1,17 Things Plus-Size Women Can't Possibly Do
1,21 Reasons Americans Will Be Forever Indebted To The British
1,"The Cast Of ""Pan"" Plays A Game Of ""Fly Or Fail"""
1,We Need To Talk About Kesha
1,12 Insanely Easy Ways To Be The Adult Of Your Dreams
0,Authorities arrest 7 state officials over Mexico childcare centre fire
1,Blake Lively's Lifestyle Brand Is Going To Heaven
1,How Addicted To Wikipedia Are You
1,"We Can Thank ""Unbreakable Kimmy Schmidt"" For Pizza Rat Boulevard"
1,This Is The Most Adorable Facepalm You'll Ever See
0,Drones Are U.S. Weapons of Choice in Fighting Qaeda
1,This Indian Soldier Taking Time Out To Share His Lunch With A Squirrel Is The Cutest Thing Ever
1,13 Lesbian Sorority Confessions
1,19 Surprising Confessions From People Who Married For Money
1,"Next Week's Episode Of ""Keeping Up With The Kardashians"" Addresses Lamar Odom's Overdose"
1,Here's Everything That Went Down When Lilly ||Superwoman|| Singh Went On Jimmy Fallon
0,Guatemalan football executive shot dead after team meeting
1,Things Christians Want You To Know
1,"Can You Guess The ""Harry Potter"" Character By An Anagram Of Their Name"
1,Patton Oswalt Just Ended The Debate Over Idris Elba As James Bond
0,Volcano erupts in Democratic Republic of Congo
0,Disney animator Ollie Johnston dies at 95
1,"Guess The Celebrity From Their ""The Simpsons"" Cameo"
1,31 Things All Kids Of High School Teachers Know To Be True
0,Remembering the Way It Was
0,Indian Parliament irate as Russia poised to ban Bhagavad Gita
0,NAFTA dismisses US claims of Canadian violation of Trade Agreement rules in softwood lumber dispute
0,Far Right Is Left Out at E.U.'s Assembly
0,Wikimania 2007 Exhibitions shows the culture of freedom
1,These Hilarious Comics Will Change How You See Disney Princesses
1,How Much Like Kanye West Are You
1,19 Nancy Downs GIFs For When You Feel Like A Real ~Witch~
1,27 Struggles You'll Only Know If You've Lived Through A British Winter
1,What Is Your Favorite Activity When Visiting Family
0,15 Die on Indian Train
1,Which ShondaLand World Do You Belong In
0,Keeping Alive the Day That Soccer Died
0,"'Invitational Games for the Deaf, Taipei 2008' starts, new slogan for 2009 Summer Deaflympics unveiled"
1,Virat Kohli Has Spoken Up Against Sexism And Gender-Based Violence
0,"For Smoltz, No Disguising the Pain as His Shoulder Heals"
0,Scientists Disappointed by Direction of Financing
0,The Art of Managing to Preserve Your Job
1,This Girl Used Makeup To Turn Herself Into Gigi Hadid And It's So Good
1,21 DIY Ornaments That'll Take Your Tree To The Next Level
1,21 Things That Happen When You Have A Really Massive Dog
0,Russia's main airport faces high danger from dump birds
1,Which Classical Composer Best Suits Your Taste
1,What Little Things Give You The Biggest Anxiety
0,"Missteps, and Quick Recovery, in White House With Strong Congressional Ties"
1,"29 Things That Would Be Different If ""Love Actually"" Were Set Today"
0,Children poisoned by tainted cassava in the Philippines
1,"Dear ""Walking Dead"" Fans: You-Know-Who Definitely Isn't Dead"
0,US Homeland Security raises transit terror alert
0,US government stops Haiti evacuations
0,"12-year-old school boy has sex change in Sussex, England"
0,"Floods Ease in Brazil; 300,000 Left Homeless"
0,Apple launches 3G iPhone
0,British Premier Visits Northern Ireland
1,21 Super Calming Spaces That Will Make You Want To Meditate Right Now
0,Profit Down 77% at American Eagle
0,Serie A 2008–09: Inter Milan fire Mancini
1,17 Red Velvet Recipes Guaranteed To Satisfy Your Sweet Tooth
0,Muzak Files  Chapter 11 to Refinance Debt
0,Cody Ransom Prepares to Start at Third Base
0,No Simple Route for Flight Delay Information
1,How To Make Delicious Two-Ingredient Sauces That Go With Everything
0,Fred Thompson's 'exploration’ causes confusion on USA election rules
0,US military helicopter crashes in Florida
0,Seven arrested in UK cruise ship drugs seizure
1,Viola Davis And Jimmy Kimmel Want You To Understand The Dangers Of Texting While Walking
0,"As Factories Close, Graduates Focus More on College"
1,21  Amazing Products Everyone Who Hates Everyone Needs To Own
1,Which Christmas Movie Matches Your Zodiac Sign
0,Two Prime Ministers banned from Fiji
0,Elections held in Bulgaria
0,"For Now, Albert Pujols Is at Home in St. Louis"
0,"Public officials, experts discuss lessons learned during West, Texas explosion"
0,A 1-2 Finish for Brawn in Australian Prix
1,"Karachi's Diwalis Are Getting Quieter By The Year, And Here's Why"
1,A Group Says French Media Are Pronouncing This Guy's Name Wrong
0,"Red tide affects South Padre Island, Mexico"
1,These Two Tests Will Reveal One Good And One Bad Truth About You
0,"Four Australian states ablaze, two dead, homes lost"
0,Iraqi Policeman killed while protecting leader of 'Sons of Iraq'
0,Scientists may have tests to detect Alzheimers
1,19 Pictures That Are Way Too Real During Finals
1,13 Horror Games That Will Actually Scare You
0,New Ghanaian currency introduced
0,The Many Sources Governing Warfare
1,22 Things Anyone Who Has Ever Had A Cell Phone Will Get
1,This Girl Whose Entire Family Got Killed In An Act Of Arson Just Wants Cards For Christmas
0,UFO sightings reported in Texas town
1,21 Desserts That Prove Bourbon Makes Everything Better
1,Here's What Real Healthy People Actually Eat For Brunch
0,Ex-wife of Nelson Mandela denied entry into Canada
1,10 Adorable Kids Who Have Way Better Style Than You
1,19 Things All Super Polite People Just Get
1,18 Things That Will Change The Way You Look At Adele
0,Critic of High C.E.O. Pay Is Vindicated
1,Would You Rather?: Hot Guys Then Vs. Now
0,"Military Planners, in Nod to Obama, Are Preparing for a Faster Iraq Withdrawal"
1,"The ""Rocky Horror Picture Show"" Cast Reunited And It Feels So Good"
1,24 Ridiculous Sex Rumours That Went Around People's Schools
0,"In April, Fed Weighed Purchase of More Debt"
1,11 Planners That Will Help You Get Your Shit Together In 2016
1,Can You Guess Which Famous Author Gave This Writing Advice
0,Zimbabwe bans crop growing in urban areas
1,"Cheap, Pre-Fab Hobbit Houses Are A Thing And They're Whimsical AF"
1,Watch A Weatherman Flawlessly Pronounce llanfairpwllgwyngyllgogerychwyrndrobwllllantysiliogogogoch
1,24 Euphoric Experiences For Anyone Who Is Slightly Obsessed With Cooking
0,European football: Sevilla player dies after collapsing during game
1,"So, ""American Horror Story: Hotel"" Looks Creepy AF"
1,Can We Guess Your Age Based On Which Colors Your Choose
1,Kim Kardashian Instagrammed What Might Be The Most 2000s Photo Of All Time
0,Rare Middle East cyclone batters Oman
1,29 Tweets About Technology Guaranteed To Make You Laugh
1,"49 Lyrics From Adele's ""25"" For When You Need A Deep Instagram Caption"
1,"Are These Photos Of Snow, Clouds, Or Mashed Potatoes"
1,16 Nostalgic Video Game Mashups That'll Have You Grooving
0,Officials Consistently Inconsistent in the N.B.A.
0,"Wikileaks release Afghan ""war logs"" in co-operation with mainstream media"
0,New York executive files $60 million libel lawsuit over insurance scandal
1,31 Two-Person Costumes Guaranteed To Up Your Halloween Game
1,This Woman's Insanely Magical Instagram Will Make You Smile Every Damn Day
1,Fall In L.A. Vs. Fall Everywhere Else
1,What Your Favorite Thanksgiving Food Says About You
1,20 Signs That Definitely Have A Hilarious Story Behind Them
0,Apple Says Jobs Has Returned to Work
1,27 Times Ellen Won Throw Back Thursday
0,English Club Is Accused of Helping Bitter Enemy
1,Zendaya Is Rocking A Full-On Mullet At The Grammys
1,What Misconceptions Are You Sick Of Hearing About Being Bi
1,We Know What Object You'd Stick Up Your Butt Based On Your Zodiac
0,Jackass star Ryan Dunn dies in car accident aged 34
1,How Well Do You Know These Quotes From Pixar Movies
1,"Another Round, Episode 40: Blacker History Month"
1,27 Faces Anyone Who Has To Serve Customers Will Understand
0,Wreck of August 6 airliner crash recovered from sea off Italy
0,Davis Cup Opens With a Weekend Full of Twists
0,Somali pirates release tanker after receiving millions of dollars in ransom
1,How Do You Keep The Romance Alive After Kids
0,Usain Bolt sets new world record in 100m sprint
0,Fans Have Doubts as Fordham Basketball Struggles
0,Looking Back in Anger at the Crisis
1,We Need To Talk About Khloe Kardashian Hitting Her Peak
1,19 People Who Sadly Didn't Get A Birthday Present This Year
0,Iraq Sentences 28 Cultists to Death for Attacks on Pilgrims
0,Nelson Mandela suffers collapsed lung
0,Suspected assassin of Turkish-Armenian journalist arrested
1,We Asked 17 People Why They Visited A Planned Parenthood And These Are Their Answers
1,23 Insanely Cool Things You Can Do With Baby Food Jars
1,12 Reasons Masculinity Is Terrible For Men
1,Here's How To Bake With Booze And Nail It
0,Arctic ice levels at record low opening Northwest Passage
0,"World record set for balloon blowing with nose, on US talk show"
1,We Know If You're More Waffle House Or Ihop Based On These Seven Questions
1,"The 12 Most Relatable Quotes From ""The Grinch"""
1,19 Signs You Go To College In A Small Town
0,"Body found in Cradle Mountain, Tasmania, Australia"
1,Are You Taylor Swift Or Becky
0,NATO summit in Bucharest enters second day
1,21 Times Chris Pratt Was Too Good For This World
1,Are You A Brave Shitter
0,Gbagbo detained by opposition forces and taken to meet Ouattara in Ivory Coast hotel
0,Australian science organisation discontinues genetically modified pea research
1,17 Unexpected Ways To Decorate With Removable Wallpaper
1,15 Gifts For That Friend Who Refuses To Grow Up
0,"UK general election, 2005"
1,"What's The Funniest Moment From ""Toy Story"""
0,"Iraq: Shootings, bombings kill dozens in Baghdad, Baquba, Qiyara, Madaen"
0,Russia Ends Operations in Chechnya
0,Former UK Law Lord urges de-proscription of Iranian opposition group MEK
1,22 Stupid Easy Tips That'll Make Windows 10 So Much Better
0,Gunmen kill seventeen at party in Mexico
1,48 Things That Mildly Thrill Everyone Who Works In An Office
0,"God, Firearms and America Come Together at a Church in Kentucky"
1,21 Outrageously Creative Ways To Make Meatballs
0,"Four shot in restaurant in Alabama, US"
1,Which Pop-Punk Band Do You Actually Belong In
1,15 Cats Who Are So Ready For Thanksgiving
1,Which Classic Movie Should Your Intro To Film Essay Be About
0,Dungeons & Dragons co-creator Gary Gygax dies
1,31 Of The Most Dog Things To Ever Happen
1,21 Photos That Prove Scotland Is A Fictional Country
1,Friendly Reminder That Your Smoke Detector Is Totally Radioactive
0,Rapper 'Little Kim' sentenced to 1 year in prison
1,27 Portraits From Wes Anderson Movies That Are Beautifully Striking
0,Senate rejects short-term extension of the USA PATRIOT Act
1,People Get The Tattoos They Regret Covered Up
1,16 iPhone Hacks That Will Save Your Battery
1,We Know If You're A Lipstick Or A Lip Gloss Fan
1,Weird Things Siblings Believed Growing Up
0,"British seaman appears in court, charged with murder after shooting on nuclear submarine"
0,Labor Secretary Proposes Suspending Farm Rules
1,What Percent Vegan Are You
1,A Brief Reminder That Norman Reedus Is Really Damn Fine
1,How Lazy Are You Being Today
1,"We Know Your Favorite ""Inside Out"" Character Based On Your Favorite Disney Characters"
1,29 Places To Shop For Your Wedding Online That You'll Wish You Knew About Sooner
1,18 Insanely Delicious Vegan Christmas Cookies Santa Would Approve Of
1,"You Probably Missed This Adorable Foreshadowing In ""Parks And Recreation"""
0,"In First Start, Burnett Shows What Makes Yankees Different"
0,UK mother cleared of attempted murder of ME-suffering daughter
1,How Well Can You Really Match Colors
0,Palestinians storm Egyptian border near Rafah
0,Fifth person killed by serial killer in Mumbai
1,25 Normal People Doing Normal Things
1,We Surprised Celebs With Mistletoe And Here's What Happened
1,26 Things French People Find Kind Of Strange About The U.S
0,"After Pennsylvania Trial, Tensions Simmer Over Race"
1,15 Game-Changing Eyeliner Charts If You Suck At Makeup
1,"Marnie Piper Is Returning To The Town From ""Halloweentown"""
0,Use of Web Tracking Tool Raises Privacy Issue in Britain
1,31 Hilarious Tumblr Posts That Only Feminists Will Get
1,Veterans Play Call Of Duty Against Pro Gamers
1,26 Asian Beauty Products You Should Totally Spend Your Hard-Earned Money On
0,South Korean city wins 2018 Winter Olympics
0,Madagascar Reaches Showdown for Control
0,Egypt Accuses Hezbollah of Plotting Attacks and Arms Smuggling to Gaza
0,Newcastle United's St. James' Park naming rights go up for sale
0,Thousands in Chechnya Protest After Lawyer Is Killed
1,We Know Your Personality Based On Questions About Colors
1,The 27 Most Annoying Things Every Bartender Has To Endure
0,"Tsunami toll passes 80,000 people as relief effort continues"
0,Newspaper refuses to utilize leaked documents in article
1,37 Life-Changingly Useful Websites You Should Know About
1,This What Your Snapchat Story Would Have Looked Like Ten Years Ago
0,US bombers to train in Australia
1,"19 Reasons Why ""Elf"" Will Always Be Your Favorite Christmas Movie"
1,Which Ryan Reynolds Tweet Are You Based On Your Zodiac Sign
0,Profit Plummets at BlackRock
1,Celebs Play The Blind Kissing Challenge
1,12 Things No Woman Should Ever Feel Bad About
0,Hernandez Gives Ailing Mets a Shot in the Arm
0,Suspected Iraqi bomber murders investigator
1,We Know Your Dominant Trait Based On This Eyeliner Question
1,This Mumbai Musician's New Song Will Be Your New Favourite Jam
1,22 Times The Internet Proved We're All In This Together
1,Can You Make It Through This Simple Yes Or No Quiz About Movie Quotes
1,Kim Kardashian's Posh Spice Costume Was Blessed By Queen Victoria Herself
0,NASA Optimistic That Debris Did Not Damage Shuttle
1,"Are You More Leslie Knope Or Ron Swanson From ""Parks And Rec"""
1,This Video Beautifully Shows How Difficult It Can Be To Read Lips
1,18 Posts That Prove Coconut Oil Is The Answer To All Your Problems
0,Broadcast Networks Battling Uphill for Profit and Audience
0,AFL provides insufficient support for European leagues: Germany
0,"UK soldier shot dead in Afghanistan, number of military personnel killed in country increases to 233"
0,"Ignatieff, Rae say they'll run in next Canadian election"
1,Watch This Guy Age From 12 To 20 Years Old In Two Minutes With This Incredible Selfie Time Lapse
0,Wikinews interviews Ubuntu developer Fabrice
1,We Know How You'll Haunt People As A Ghost Based On Your Zodiac
1,24 Times Dogs Were Too Good For Us
1,27 Movies That Get Better Every Time You Watch Them
0,"Israel Opens the Gaza Border for 25,000 Carnations, Bound for Europe"
1,Should You Instagram Your Brunch Or Nah
1,The 19 Most Important Things That Happened At The 2016 Golden Globe Awards
0,"Sure-Footed, Boonen Captures His 3rd Paris-Roubaix"
1,We Know Your Age Based On Your Favorite Songs
1,History Of Santa
0,"Timeline Stretches 62 Years, From Robinson to Obama"
0,International Anti-Smoking Treaty to Take Effect Soon
0,North Korea prepared for 'sacred' nuclear war with South
0,Haithem Ahmed Alam Khalaf
0,Lexapro Maker Forest Is Accused of Fraud
1,19 Shirts That Pretty Much Sum Up Life
1,Which Lana Del Rey Song Are You Based On Your Zodiac Sign
1,Which '90s Nickelodeon Character Should Be Your BFF
0,10 billionth update placed on social networking website Twitter
0,Hackers attack Islamic Republic of Iran Broadcasting website
0,Zimbabwe cancels education year for 4.5 million after political and economic troubles
1,29 Italian Dishes Everyone Should Know
0,Gates Issues Warning to North Korea
0,Trial of former Argentine president Jorge Videla begins
0,"Eritrea plans to vaccinate 500,000 children"
1,19 Questions You've Definitely Wanted To Ask Your Therapist
0,Pentagon proposes Taiwanese arms sale
0,Murderer of Dutch filmmaker van Gogh gets life term
0,European Shares Fall on Gloomy Report
1,17 Amazon Reviews Of Disney Films That Are Way Too Real
1,What It Feels Like When Everyone Is Making Art But You
0,2 Use Guard Uniforms Made at Prison to Flee
1,What Happens When Girls Do Each Other's Makeup
0,New York Governor Eliot Spitzer resigns
1,24 Things Everyone In A Close Friend Group Will Understand
0,Disgruntled Mexicans Plan an Election Message to Politicians: We Prefer Nobody
1,"Taylor Swift And Haim Danced Flawlessly While Nelly Sang ""Hot In Herre"" On The 1989 World Tour"
0,Invest Another $100 in Madoff (Hammer Included)
1,"Amber Rose Just Went All In, Literally, With Her Tweet To Kanye"
0,24 error messages sent by Flight 447
1,I Gave Up Sugar For Two Months And Here's What Happened
1,We Know Your Favorite Cocktail Based On Your Zodiac Sign
1,"What's The Most Underrated Place To Shop For Fun, Bright Plus-Size Clothing"
1,15 Ways We Can All Relate To Squidward Tentacles In The Winter
1,You Deserve It
1,7 Ways To Totally Ignore Your Man's Balls
0,"UK Member of Parliament, Charles Kennedy, caught smoking on train"
1,12 Confessions From People Who Struggle With Depression
0,Zidane apologises for headbutt
1,This Comic About Kylo Ren And Chewbacca Will Wreck You
0,Scandals Cloud Succession in Newly Unsure Malaysia
0,New Zealand man goes on trial in Cambodia over sex with underage girls
0,Alan Turing Building opens at University of Manchester
0,Georgia withdraws from South Ossetia
0,Interview: University of Guam's Ron McNinch on North Korea's nuclear threats
0,ThumbTack Turns an iPod Into a Recording Device
1,49 Thoughts Everyone Has While Shopping In Lush
1,If Twentysomethings Solved Their Problems Like Video Game Characters
0,"Amid New Faces, Alissa Czisny Is First in Short Program"
1,17 People Who Really Fucking Blew It
0,"Wikinews interviews Corrado Giustozzi, security consultant and author"
1,Tell Us About Yourself(ie): Adam Copeland
1,15 Pictures That Sum Up Trying To Be An Adult
1,The 6 Movies You Can't Miss This Month
1,"39 Things You Probably Didn't Know About The ""Back To The Future"" Trilogy"
0,"Reid and Eagles Arrive at  a Familiar Place, and Vow to Move on"
0,Doctors Face Fiscal Squeeze for Treatment
0,Ex-Lehman Trader Guilty of Fraud Charges
0,"After Week of Rain, Co-Leaders Face the Heat on Monday"
0,Canadian teams vie for spot at the World Curling Championship
0,"UK ""terror bill"" passed after standoff"
0,Football: Roma defeats Inter 3-1 in Milan
0,France first to enforce burqa ban
0,"As Wind Power Grows, a Push to Tear Down Dams"
0,Scientists warn thawing Siberia may trigger global meltdown
0,Canadian merchant Ed Mirvish Dies at 92
1,Guess The Pixar Character Based Only On Images Of Their Eyes
0,No tsunamis after two major earthquakes strike islands near India and Japan
0,US president Barack Obama backs mosque near Ground Zero site
1,If The Motivational Posters You See At The Dentist Were Honest
0,First tropical storm of 2005 season forms in the Atlantic
0,Australian Senate agrees ban on tertiary-sector mandatory student unions
0,Austrian students' protests expanding through Europe
0,Chrysler Tells 1 in 4 Dealers to Close
0,Utah State Keeps Winning With Little Fanfare
0,Politicians Disappear More Often Than You Think
0,Sony refreshes VAIO brand for business and entertainment
1,19 Times It's OK To Hit The Panic Button
1,21 Barbie Computer Games You Totally Forgot Existed
0,Venezuela Misses Chance to Wield Baseball Power
0,Third Ashes test ends in a draw
0,Rebel Force in Congo Shows Signs of Division
0,Hurricane Richard makes landfall in Belize
1,21 Things You Need If You Love Burgers Too Much
0,Geithner Says Dollar to Remain Dominant Reserve Currency
0,Gunmen Kill Iraqi Cleric Campaigning for Council
1,This 7-Picture Test Will Reveal A True Difficulty You Have In Life
1,10 Reasons The Starbucks Red Cup Is The Most Magical Thing Ever
0,Write-Downs Take Neiman Marcus to a Loss
1,"23 Reasons ""The Office"" Is The Worst Show Of All Time"
1,"We Know Who You Should Date, Based On Your Favorite Color"
1,"17 People Holding Signs, Ranked"
1,Which Part Of A Thanksgiving Meal Are You
1,Which Albus Dumbledore Quote Should Be Your Life Motto
0,Iraqi government approves power-sharing deal eight months after elections
1,This Tipsy Nail Art Tutorial Is The Only One You'll Ever Need
0,"Giving Back, by Backpack"
1,34 Questions You Secretly Wish You Could Ask Your Ex
1,"What Would Your ""Harry Potter"" Wand Core Be Based On Your Zodiac Sign"
1,17 Times Tumblr Made Us Laugh About Thanksgiving
1,21 Things That Happen When You Decide To Grow Out Your Short Hair
1,What Kind Of Ambivert Are You
0,Profit Is Cut Nearly in Half at 3M
0,Dinosaur tracks found in Arabian Peninsula
0,Episcopal Vote Reopens a Door to Gay Bishops
0,Five kidnapped from Nigerian oil rig
0,Nauru to hold parliamentary elections
0,"US 'Big Brother' ""live"" eviction taped for the first time"
1,11 Types Of Hangover Everyone Has Had At Least Once
0,A.C.L.U. Report Says Antiterror Fight Undercuts Liberty of Muslim Donors
1,"12 Things You Probably Didn't Know About The ""Shadowhunters"" Cast"
0,First pipeline opens from Caspian Sea
0,Hitler doll story found to be hoaxed
1,Here's A Preview Of The New MAC Makeup Designed By A Bunch Of Badass Women
1,How Evil Is Your Cat
0,Australian government under fire over Haneef visa decision
1,21 Meatless Dinners That Are Perfect For Fall
1,Which Mario Are You Based On Your Zodiac Sign
1,This Quiz Will Determine If Your Relationship Is Like Jim And Pam's Or Leslie And Ben's
0,Opera singer Luciano Pavarotti hospitalized
1,Can You Match The Flame Test Colour To The Element
0,Cashmere Makers in China Are Feeling a Chill
0,Bush reacts to the Iraq Study Report
0,163 dead after lead poisoning in Nigeria
0,"Fred Thompson campaign staffer leaves, Thompson's political past scrutinized"
0,"Ibrahim Ferrer, Cuban singer, dies at 78"
1,21 Fierce AF Haircuts That Will Look Good On Anyone
1,20 Things You Need To Know About Those Famous Bed Bath & Beyond Coupons*
1,"Grace Jones Calls Out Rihanna, Gaga, Miley, And Co In Hilariously Blunt New Memoir"
1,25 Subtle Halloween Decorations You Can Keep Up Year-Round
0,Historian Howard Zinn dies at age 87
1,These People Tried To Figure Out Where Max And Ruby's Parents Are
1,"Shut It Down, This Pizza Waffle Is Everything You've Been Waiting For And More"
0,Telstra sale legislation passed by Australian Senate
0,Coca-Cola Enterprises Posts Loss but Tops Forecasts
1,What Kind Of Pop-Tart Matches Your Personality
1,16 Fairy Tale Cottages You Can Actually Stay In
1,"Everything You Wanted To Know About ""The Heroes: Reborn"" Cast"
1,22 Secrets Hotel Breakfast Waiters Are Supposed To Keep
0,Kenyans win International Race of São Silvestre
0,Thousands protest privatisation of Australian electricity industry
0,Investors See a Glimmer and Send Shares Higher
0,Bomb explosion in Kashmir kills three
1,"Which ""Orange Is The New Black"" Inmate Would Be Your Prison Nemesis"
0,OPEC sees US$170 per barrel of oil
0,Australian rules football: Maffra go a game clear ahead of Traralgon clash
1,This Is The Difference Between People With Social Anxiety And Without
0,Chemical Explosion in Billingham
0,"Woman dies after being struck by fire truck hose in Cambridge, Massachusetts"
0,"After the Stint Abroad, the Adjustments Begin"
0,Chicago's Sears Tower renamed Willis Tower
1,24 Pictures That Show 2016 Is Off To A Terrible Start
1,24 Trips That Actually Changed People's Lives
1,"Deepika Padukone, Vin Diesel, Ruby Rose Are Training Intensely For ""XXX: The Return Of Xander Cage"""
1,25 Pictures That Sum Up Being A Cashier
1,"15 Stages Of Surviving An Australian Summer As Told By ""The Simpsons"""
1,11 Scientific Predictions About The Future That Are Seriously Crazy
1,18 Unsettling Wikipedia Pages That'll Totally Freak You Out
1,18 Times Leonardo DiCaprio Out-Leo DiCaprio'd Himself
0,Bush v. Gore Foes Join to Fight Gay Marriage Ban
0,Pink Floyd will reunite to play London's Live 8
0,"Past Eurovision contestants give advice to this year's performers, speculate on who will win"
1,Can You Actually Name These 12 Classic Cocktails
0,"Arkansas Tops Fullerton, and L.S.U. Defeats Virginia"
0,"In Charming Argentine Voters, TV Show and Impersonator May Help a Candidate"
1,The One Tip That Will Help Guys Dress Better For The Rest Of Their Lives
1,Only Solve This Crossword If You're Feelin' A Little Tipsy
0,Pittsburgh Caps Rally to Win Stanley Cup
0,"In South Korea, All of Life Is Mobile"
0,Destroyed Kelso High School to be rebuilt
0,Formula 1 new team USF1 sponsored by YouTube co-founder
1,16 Times Chris Martin Was Really Just An Excited Puppy
0,ICANN approves .xxx domain for pornography
1,"Which ""Power Up"" Character Are You"
0,"Wikinews interviews Eric Saussine, director of the James Bond fan film Shamelady"
1,Which 2009 Pop Hit Are You
0,"Bruins Win in Montreal and Lead Series, 3-0"
1,25 Small Things That Are Actually Huge For People With Anxiety
0,UK bank gets emergency support
0,Arsenal lets Vieira go
0,"Protein Sciences, a Vaccine Maker, Wins Federal Contract"
1,29 Baller Ass Winter Coats You Might Be Able To Afford
0,Windows 7 gets 'early release' in China; software pirates beat Microsoft to the punch
0,Playboy Says It Is Open to Sale of Business
0,Report: Members of Iranian Revolutionary Guard arrested for joining 'people's movement'
1,Broken Glass Nails Are The Latest Manicure Trend And They're As Badass As They Sound
1,25 Of The Best Responses To The Super Blood Moon
1,These Women Used Periscope For The First Time And Felt Like They Were Being Catcalled On The Internet
0,Panama-flagged ship hijacked off Somali coast by pirates
1,"Someone Made Elsa The Villain Of ""Frozen"" And It's Everything"
1,"Do You Remember The Lyrics To ""Time After Time"" By Cyndi Lauper"
1,What Small Things Frustrate You More Than Anything
1,21 Tweets That Are Way Too Funny For Anyone With A Pregnant Sister
1,"A 17-Year-Old Created This Insanely Detailed ""Map Of Stereotypes"""
0,Fernando Alonso wins 2008 Japanese Grand Prix
1,Magicians Play Magic: The Gathering
0,Yanks Reaping Benefits of Gardner-Cabrera Competition in Center
1,"Which Hogwarts Houses Do These Recent ""Doctor Who"" Characters Belong In"
1,Everything That Made Daniel Craig's Bond Great Is Now Bringing Him Down
0,The Risks and Rewards of a Danica Patrick-Nascar Merger
0,Panasonic and Verizon Make the Home Phone Smart
1,Make Your Instagram Captions Sound Profound With These Elliott Smith Lyrics
1,"23 Times Tinder Actually Made You Say ""Awww"""
0,Indonesian passenger plane crashes in mountains
0,BBC's political show makes special edition from Shanghai
0,Pakistanis Find Success in Fetish Business
1,Things Nobody Told Me About Depression
1,Can You Name Every One Of Terry Pratchett's Discworld Books
0,"Elderly man's mutilated body found in Wellington's south coast, NZ"
0,"Mozambique elections: Frelimo ahead, abstention levels could reach 80%"
0,"British Liberal Democrat Patsy Calton, 56, dies of cancer"
1,16 Things That Happen At Every Italian-American Thanksgiving
0,Odd Paths Lead the Way to N.B.A. Riches
1,19 Things People Who Love Drama Know To Be True
1,17 Times These Cats Loved Summer Produce
1,Which Member Of Overwatch Are You
0,Europe Ponders Its Next Step in Intel Inquiry
0,Clinical signs a 'reliable measure' of HIV treatment progress
1,Which Guy Is A Better Boyfriend
1,This Photo Shoot With A Pregnant Woman As A Model Is Absolutely Stunning
0,N.B.A. Players Line Up a Ride for Their Rides
0,Massachusetts Speaker Gives Reason for Quitting
1,37 Photos That Will Annoy You More Than Is Actually Reasonable
0,NYPD shuts down anti-war speech due to absence of permit
0,International Committee of the Red Cross condemns Gaza blockade
1,21 Masterfully Punny Tweets That Will Make You Laugh Out Loud
1,Here's What It's Like When You Physically Can't Pierce Your Ears
1,"Are You More Kate Or Maura From ""Sisters"""
0,Louisiana officials accused of blocking rescue volunteers
1,"Britney Spears Went Hiking, Slayed Some Mountains, Slaughtered Some Streams"
0,Disposing of Assets of Failed Banks Tests F.D.I.C.
1,This Food Stylist Gave Us 5 Tips To Make Normal Food Look Amazing
1,24 Tweets About Being Introverted That'll Make You Laugh Out Loud
1,12 Nanny Confessions
0,New computer worm poised to cause massive outages
1,Zendaya Coleman Completely Changed Her Hair For This Shoot And It's Everything You Need In Life
0,Collingwood and St. Kilda draw 2010 AFL Grand Final
1,24 Ways Chrissy Teigen Is Slaying The Pregnancy Game
1,Can You Identify A Pop Hit Music Video By A Single Screen Shot
0,"As Week Ends, Shares Manage to Stay on Upside"
0,Microsoft launches BizTalk Server 2006 R2 with RFID integration in Taiwan
1,76 Things You'll Know After Three Years At University
0,Liberal Democrats defeated in UK elections after alternative vote and councils rejected; Salmond wins historic first majority vote
1,The Iconic Beatles Ashram In Rishikesh Is Once Again Open To The Public
0,Overhaul of Florida Voting Rules Is Proposed
1,This Cute Baby Kangaroo Is So Excited For His Treat And We Can't Handle It
0,A Plan to See Every Country on Earth by the Age of 35
1,"7 Reasons To Listen To BuzzFeed's New Podcast ""The Tell Show"""
0,"Japan to hunt 950 whales for ""scientific research"""
1,Boyfriends Try Their Girlfriends' Sexy Halloween Costumes
0,"Middling Start by Wang, and a Losing Effort by the Yankees"
0,South Australian educational blog shut down
1,How Well Do You Know New Jersey Celebrities
0,11th-Hour Court Order Blocks Oil and Gas Leases in Utah
1,Here's A Day-After-Thanksgiving Workout For When You Can Barely Move
0,Gorillaz Nominated for 5 Grammy Awards
1,What Should You Be When You Grow Up
1,Why Do People Drink Coffee
0,Obama Is Embraced at Annapolis
0,Voyager space probes face shutdown
0,A 3nd Rescue Would Give U.S. 40% of Citigroup
0,Long Putts Give Watson New Life; Woods Misses Cut
0,"Philippine typhoon toll may hit 1,000"
0,Somali al-Shabaab group seizes three towns
0,Where the Game Stays Ever Green
0,"At Cornell, a Player With an N.B.A. Pedigree Stands Out"
0,London bus bomb 'an hour late'
1,32 Unbelievable Confessions About Masturbation
1,Molly Crabapple Is The Writer Who Made Me A Writer
1,"25 Hottest TV Sex Scenes Of 2015, Ranked From Worst To Best"
