1,what they soon discover is that they aren't alone . . . and it isn't a german soldier that's hunting them down . 
1,"the film follows 17-year-old cassandra mortmain ( romola garai ) , and the fortunes of her eccentric family , struggling to survive in a decaying english castle . "
1,"in this condition , she meets lukas , a gentle , but at the same time , strong-willed and good-looking young man . "
1,"lati , however , wants to return to school and finish her studies . "
1,a malediction passed from generation to generation has it that any woman in her family who sings will die . 
1,luster is a refreshingly funny and sexy look at unrequited love . 
1,'arroz con mango' is a spanish phrase which means 'what a mess ! ' 
1,"but his yearning for expression , love and devotion stays unsatisfied . "
1,the pretense is that her father jake is dying . 
1,"sudden fame does not seem to solve everything , however . "
1,investors from around the world are intrigued to bring money to the project heavily backed by patricia . 
0,salma goes native and she's never been better in this colorful bio-pic of a mexican icon . 
0,"death to smoochy tells a moldy-oldie , not-nearly -as-nasty -as-it- thinks-it-is joke . over and over again . "
0,"bears resemblance to , and shares the weaknesses of , too many recent action-fantasy extravaganzas in which special effects overpower cogent story-telling and visual clarity during the big action sequences . "
0,"as animation increasingly emphasizes the computer and the cool , this is a film that takes a stand in favor of tradition and warmth . "
0,to portray modern women the way director davis has done is just unthinkable . 
1,"fame hungry roxie hart dreams of a life on the vaudville stage , and spends her nights jazzing it up in the bright lights of chicago , continually hoping that she'll find her lucky break , and be shot into 1920's stardom , so able to flee her boring husband amos . "
1,"the story of ray , a personal injury attorney facing a moral and spiritual crisis . "
0,the most excruciating 86 minutes one might sit through this summer that do not involve a dentist drill . 
1,"chasm is a black comedy , set in a time when trading body parts has become commonplace and blinding light and torrential rain overpower the land . "
0,the emotional overload of female angst irreparably drags the film down . 
0,"that rare film whose real-life basis is , in fact , so interesting that no embellishment is needed . "
0,a dark comedy that goes for sick and demented humor simply to do so . the movie is without intent . 
0,"a sly female empowerment movie , although not in a way anyone would expect . "
0,the ingenuity that parker displays in freshening the play is almost in a class with that of wilde himself . 
0,"in painting an unabashedly romantic picture of a nation whose songs spring directly from the lives of the people , the movie exalts the marxian dream of honest working folk , with little to show for their labor , living harmoniously , joined in song . "
0,offers a quieter version of the midlife-crisis roller coaster . 
0,manages to please its intended audience -- children -- without placing their parents in a coma-like state . 
0,"it should be interesting , it should be poignant , it turns out to be affected and boring . "
1,"so she writes it using info from people who talk about him and writes an unflattering piece , which doesn't make him happy . "
1,"conveniently numbed and estranged from her surroundings , lillian sleepwalks through life . "
0,"despite the film's bizarre developments , hoffman keeps us riveted with every painful nuance , unexpected flashes of dark comedy and the character's gripping humanity . "
0,"smith profiles five extraordinary american homes , and because the owners seem fully aware of the uses and abuses of fame , it's a pleasure to enjoy their eccentricities . "
0,although commentary on nachtwey is provided . . . it's the image that really tells the tale . 
1,"she marches coldly through her day , ignoring him , going about her business . "
0,bogdanich is unashamedly pro-serbian and makes little attempt to give voice to the other side . 
1,"but , disaster strikes , when val goes temporarily blind , due to paranoia . "
1,"improv comedy masters the upright citizens brigade star in this absurdist comedy about an evil chinese food company and their plan to turn little girls into "" saucy "" spare ribs . "
1,"behind its doors , an elderly husband and wife guard a secret so dark and complex , no one else has ever shared it . "
0,"mcconaughey's fun to watch , the dragons are okay , not much fire in the script . "
0,"to the film's credit , the acting is fresh and unselfconscious , and munch is a marvel of reality versus sappy sentiment . "
1,daniel soon gets his chance to find out when the basement floods and his mother insists daniel share his bedroom with robert while the plumbers fix the mess downstairs . . . 
0,"this is human comedy at its most amusing , interesting and confirming . "
0,"been there , done that , liked it much better the first time around - when it was called the professional . "
0,"a hugely rewarding experience that's every bit as enlightening , insightful and entertaining as grant's two best films -- four weddings and a funeral and bridget jones's diary . "
1,"he holds her prisoner while awaiting the surgery , but she escapes and hides out until she raises enough money to flee to the u . s . when she arrives in new york , she is placed in a detention center . "
1,"now , it's up to kimberly , along with the help of flight 180 junkie thomas burke , clear rivers , and the mortician william bloodworth , kimberly must find a way to stop death before it's to late . . . "
0,a beguiling splash of pastel colors and prankish comedy from disney . 
0,"it's got the brawn , but not the brains . "
0,what a pity . . . that the material is so second-rate . 
0,as tricky and satisfying as any of david mamet's airless cinematic shell games . 
1,"it deals with fascistic pseudo-darwinism and artificial corruptability , with the makers of kulturfilm who put their avant-garde narrative , filmic and editing techniques to the service of fascism . "
1,kanna goes back to city to complete his final year but not before warning his loved ones that naxalisam is not good for them . 
1,"the film was shot on location at various firehouses in manhattan , queens and brooklyn . "
0," . . . a fascinating curiosity piece -- fascinating , that is , for about ten minutes . after that it becomes long and tedious like a classroom play in a college history course . "
0,"well made but uninvolving , bloodwork isn't a terrible movie , just a stultifyingly obvious one -- an unrewarding collar for a murder mystery . "
1,"michael , sr . and michael , jr . then set out to get revenge on the man who killed peter and mrs . sullivan . "
0,"slow and ponderous , but rohmer's drama builds to an intense indoor drama about compassion , sacrifice , and christian love in the face of political corruption . "
1,"born and raised in the city , sang-woo quickly comes into conflict with his old-fashioned grandmother and his new rural surroundings . "
1,"young marrieds lori and tom relocate from chicago to the country where they end up living next to carl , a right-wing radical who beats his wife , helen . "
1,during the course of a single day all three will be faced with the difficult choice of choosing which path they will go down in life . 
1,the story follows unpredictable twists and turns until it climaxes with a madcap finale . 
1,"once convicted , he ends up on death row in texas himself , telling his story to a reporter through a series of flashbacks . "
1,"she trails the couch through a quirky landscape populated by hasidim in brooklyn , holocaust survivors and ex-communists in hungary , and , finally , the next generation of formerly-hasidic jews on the margins of their communities in new york and israel . "
0,this is the film training day wanted to be . 
1,kimberly corman and her friends decide to head out on a trip . 
0,"the stripped-down approach does give the film a certain timeless quality , but the measured pace and lack of dramatic inflection can also seem tedious . "
0,reminds viewers of how beautiful and sexy a pregnant woman can be . 
1,he decides to play along in order to do research for his floundering novel . 
1,his emotionally wrenching and often humorous long first night back ends in a mutually relentless swordfight with his prospective brother-in-law that forces him into coming to terms with his loss . 
0,"there's no real reason to see it , and no real reason not to . "
1,that all changes when a teammate is mysteriously stabbed during a ball field brawl . 
1,"then he meets syd , a 12 year-old girl with bright clothes and green hair . "
1,"mo is beautiful but bald , mei has excessive body hair ( that somehow resulted from a sexual assault ) , hung has a large red birthmark on her face , and pao has abnormally small eyes . "
1,"there , a competition to create 'something' made of at least 50% duct tape , will garner the third prize winner exactly $10 , 000 . "
0,"as i settled into my world war ii memories , i found myself strangely moved by even the corniest and most hackneyed contrivances . "
0,the film is ultimately about as inspiring as a hallmark card . 
0,"despite his self-consciously obscure plot mechanics , medem keeps you off-balance and intrigued . "
1," "" garmento "" tells the other side of the story , with a dark and satirical look at new york's wholesale garment industry , where shady deals are made for a buck and ruthlessness is a prerequisite for career success . "
0,the pianist is the film roman polanski may have been born to make . 
1,"as young julien , his family and a group of friends traverse the french countryside after fleeing the institution they called home , julien must deal with his father's extreme violence and his mother's rosy fantasies and once again form a family that society tries to forget . "
1,"they get away in their mini coopers , which are small enough to drive on sidewalks so they can make a clean get away before the traffic jam clears . "
1,"although mainstream filmmakers are fond of their white saviors , most audiences of color are not . "
1,"ten years after the 'phantom menace' threatened the planet naboo , padm&#233 ; amidala is now a senator representing her homeworld . "
1," "" frida "" chronicles the life frida kahlo ( salma hayek ) shared unflichingly and openly with diego rivera ( alfred molina ) , as the young couple took the art world by storm . "
1,edgar becomes intent on laying down some new rules and turning his coddled son into someone who can take on the family farm . 
1,"joe enders , a decorated marine who is by-the-book to a fault , is just coming back on duty ( by cheating on his medical tests ) . "
0,the trials of henry kissinger is a remarkable piece of filmmaking  because you get it . 
0,"its valuable message makes it a must-see for children and teenagers , and even more so for those callous adults who have become casually corrupt in their efforts to simply get through life . "
0,"tykwer's surface flash isn't just a poor fit with kieslowski's lyrical pessimism ; it completely contradicts everything kieslowski's work aspired to , including the condition of art . "
0,a fairly harmless but ultimately lifeless feature-length afterschool special . 
1,"this film is adapted from the play the fire and the rain by one of india's foremost playwrights , girish karnad . "
1,"this is the story of ryan , a thirty-something office worker , persecuted by his supervisor angela and under-appreciated his fianc&#233 ; e jo . "
0,"unlike most teen flicks , swimming takes its time to tell its story , casts mostly little-known performers in key roles , and introduces some intriguing ambiguity . "
0,"a classic romance always involves a certain formula : boy meets girl , boy loses girl , boy gets girl . beijing bicycle is a romance , except the love interest is a bicycle and not a girl . "
0,an enjoyably half-wit remake of the venerable italian comedy big deal on madonna street . 
1,"nete's husband seeks comfort outside of their home , her daughter begins to rebel , and as the relationship between nete and her father has not been too good for years , things are bound to explode . "
1,the da sends the dupe into valento-land in hopes of getting the sociopath off his back . 
1,"their stories of desire , talent , conviction , obsession and addiction are woven together and build up to a climactic series of events that bring them to opening night . "
1,"she , among others excentricities , talks to a small rock , gertrude , like if she was alive . "
1,"this definitely delivers a remarkable mixture of explosive drama with wickedly ironical humor as you follow this eclectic story surrounding this tide-dyed , free spirited couple's showdown with a mysterious faberge' egg and a seedy , well-woven cast of criminals that will both trill and amuse . "
0,"lucky break is perfectly inoffensive and harmless , but it's also drab and inert . "
1,"all of a sudden , one brings up the topic of her going to los angeles for a record contract audition . "
0,"a winning crowd-pleaser with more than enough juice to crossover with fans of all stripes , regardless of whether they even know anything about soccer or not . "
1,but ralph's got a special talent - an ability to impersonate any hollywood celebrity - the perfect disguise to hide his stutter . . . 
0,intriguing documentary which is emotionally diluted by focusing on the story's least interesting subject . 
1,"at the agency , instead of mr . right , laura meets miguel , who has all the signs of mr . wrong : he's a blue-collar , unpolished simple man . "
0,the tone shifts abruptly from tense to celebratory to soppy . 
1,"joe , a rootless young drifter , finds work on a barge travelling between glasgow and edinburgh , owned by les and his wife ella . "
1,"mois&#233 ; s kaufman and members of new york's tectonic theater project went to laramie , wyoming after the murder of matthew shepard . "
1,"twenty years later , much of the world has been scarred by the beast and its offspring . "
0,meticulously uncovers a trail of outrageous force and craven concealment . 
1,"but idle curiosity leads to a dark secret when rebecca and john cam with vera madeline , an online psychic , who initiates a deadly reign of terror over their lives . "
1,little does caroline realize that this delicious parisian beauty is a modern-day vampire looking for vunerable victims . 
1,"adrien , a former high-flying bank robber , recently released from prison and suffering from an incurable form of cancer . . . "
1," ( hamlet ) privilege seeks to produce a subliminal confrontation with its ever-shifting subject matter , much as the body is reputed to create vortexes of healing and repose in response to traumas . "
1,"he's full of ideas on how to change brazilian public health , which is being threatened by yellow fever . "
1,"retired fbi profiler terry mccaleb ( eastwood ) , who has recently had a heart transplant , is hired by graciela rivers ( de jesus ) , to investigate the death of her sister , gloria , who happens to have given mccaleb his heart . "
1,"all these games of chasing , rejecting and seducing are played out in an economically and spiritually depressed hong kong , without much gusto . "
1,"after he arrives , things seem to go smoothly at first , but eventually , life becomes very complicated for the young father as he spends more time in the community . "
0,a compelling motion picture that illustrates an american tragedy . 
1,amanda is faced with making right decisions amidst trying circumstances . 
0,"the words , 'frankly , my dear , i don't give a damn , ' have never been more appropriate . "
1,"in a world ravaged by disease , disasters and hatred - a worldwide plan which dates back more than 2000 years has been implemented to show people that there's more to life and living then just waste . "
1,she must finally step out of her rarefied world and confront the assumptions on which she's built her whole life . 
0,"nemesis suffers from a paunchy midsection , several plodding action sequences and a wickedly undramatic central theme . "
1,"convinced that peter is tracking her , she turns to them for help . "
0,those who savor well-drawn characters and exotic locales will find the touch of the mystic masseur to be most pleasurable indeed . 
0,"highly irritating at first , mr . koury's passive technique eventually begins to yield some interesting results . "
0,"writer/director walter hill is in his hypermasculine element here , once again able to inject some real vitality and even art into a pulpy concept that , in many other hands would be completely forgettable . "
0,[allen] manages to breathe life into this somewhat tired premise . 
0,"the parts are better than the whole ( bizarre , funny , tragic - like love in new york ) . "
0,"in its understanding , often funny way , it tells a story whose restatement is validated by the changing composition of the nation . "
1,how can neil and stevie get out of their mistaken marriages and into each others arms ? 
0,"it's an exhilarating place to visit , this laboratory of laughter . "
0,"it's the chemistry between the women and the droll scene-stealing wit and wolfish pessimism of anna chancellor that makes this "" two weddings and a funeral "" fun . "
1,in this trip they find really nice people that will help them to finish their mision . 
1,"shy san franciscan zoe is a twenty-something love-starved animator who spends countless hours listening to kxch cherish radio , losing herself in a syrupy romantic fantasy of '70s and '80s pop songs . "
0,"a heady , biting , be-bop ride through nighttime manhattan , a loquacious videologue of the modern male and the lengths to which he'll go to weave a protective cocoon around his own ego . "
1,"after loosing his wife and kids , his life encounters another pitfall when mitch's accounting client , donny diamond ( john capadice ) , a former pro-football player , accuses mitch of embezzelment and hires a couple of thugs to murder him . "
1,"he discovers that his friend has gone into business , and is successfully breeding black chickens . "
1,"as the man descends in to the afterworld , he slowly discovers the answer to the ultimate question of mankind . "
0,"the you-are-there style ultimately enhances abc africa's ability to get inside the soul of uganda , and of the viewer . "
0,"the material couldn't possibly be more engaging , the implications of a "" by marlowe "" verdict positively earth-shattering . "
1,this eruption of bloody violence becomes the catalyst for the unleashing of dark forces with terrifying results . 
0,horrendously amateurish filmmaking that is plainly dull and visually ugly when it isn't incomprehensible . 
1,this is a story about the warm relationship between a little girl and her father despite the difficult conditions they have to live in . 
1,"in her confusion and grief , she finds consolation in the friendship of their african-american gardener , raymond ( dennis haysbert ) - a socially taboo relationship that leads to the further disintegration of life as she knew it . "
0,"'butterfingered' is the word for the big-fisted direction of jez butterworth , who manages to blast even the smallest sensitivities from the romance with his clamorous approach . "
0,"if you enjoy being rewarded by a script that assumes you aren't very bright , then blood work is for you . "
0,nicely combines the enigmatic features of 'memento' with the hallucinatory drug culture of 'requiem for a dream . '
1,a young professional discovers the difficulty of leaving the corporate nest . 
0,"a passable romantic comedy , in need of another couple of passes through the word processor . "
0, . . . ( like ) channel surfing between the discovery channel and a late-night made-for-cable action movie . 
0,"you'll be left with the sensation of having just witnessed a great performance and , perhaps , give in to the urge to get on your feet and shake it . "
1,"by the end of the day , everybody is nervous and tensions gets high . "
0,rarely does such high-profile talent serve such literate material . 
1,polish jewish woman arrives in brazil dreaming of marrying but has to become a prostitute to survive . 
1,t&#252 ; rlich accidentally stumbles across some information about his origin and decides to go to klein ischgl in austria . 
1,yet it was his little-known artistic pursuits before the war that honed his discerning eye . 
0,the sequel plays out like a flimsy excuse to give blade fans another look at wesley snipes' iconic hero doing battle with dozens of bad guys -- at once . 
0,"in this age of soulless , fx-driven action franchises raimi anachronistically emphasizes character development . "
1,this was a time when dialogue became a new challenge . 
0,"without shakespeare's eloquent language , the update is dreary and sluggish . "
1,they quickly realize that the answer to their problems and the key to their happiness do not lie in achieving a perfect score . 
0,"what one is left with , even after the most awful acts are committed , is an overwhelming sadness that feels as if it has made its way into your very bloodstream . "
1,"with her birthday fast approaching , she must decide whether or not to keep the promise she made to herself over a decade earlier : quit the music business at 40 if she hasn't made it by then . "
0,"despite the authenticity of the trappings , the film is overblown in its plotting , hackneyed in its dialogue and anachronistic in its style . "
0,tian emphasizes the isolation of these characters by confining color to liyan's backyard . 
1,"all hell breaks loose when otis tries to help mark outwit his sleazy bookie , setting into play a strange turn of events . "
1,"but when hong's investigation starts to point to nunn , nunn becomes worried and decides to hire angel . com for another hit ^&#214 ; only so he can double-cross them , wipe them out and prevent them from leading the police back to him . "
0,"jirí hubac's script is a gem . his characters are engaging , intimate and the dialogue is realistic and greatly moving . the scope of the silberstein family is large and we grow attached to their lives , full of strength , warmth and vitality . . "
0,the weakest of the four harry potter books has been transformed into the stronger of the two films by the thinnest of margins . 
1,it's all about love is the story of two lovers and their attempts to save their relationship in a near-future world on the brink of cosmic collapse . 
0,even though the film runs a brief 71 minutes -- finishing off with footage of reno talking with new yorkers on the street in the aftermath of 9/11 -- reno shows enough gusto to make you a fan . 
0,"although tender and touching , the movie would have benefited from a little more dramatic tension and some more editing . "
0,"a reminder that beyond all the hype and recent digital glitz , spielberg knows how to tell us about people . "
1,it is unclear on how he contracted the virus . 
1,"and even if everything goes according to steve's "" plan , "" is it really enough ? "
0,"the film would have been more enjoyable had the balance shifted in favor of water-bound action over the land-based 'drama , ' but the emphasis on the latter leaves blue crush waterlogged . "
0,"the script is a disaster , with cloying messages and irksome characters . "
1,"heidi , now living in tennessee - a married woman with kids - had always dreamt of a joyful reunion . "
0,"confuses its message with an ultimate desire to please , and contorting itself into an idea of expectation is the last thing any of these three actresses , nor their characters , deserve . "
1,the ringwraiths return in an even more frightening form . 
0,"american chai encourages rueful laughter at stereotypes only an indian-american would recognize . and the lesson , in the end , is nothing new . "
1,"nicole goes through the ordeal of communist prisons , conflicts and risky activities , and manages to provide a heartening example for the other inmates . "
0,"the film makes a tragic error by going on for too long , trying to mirror every subsequent event in chinese history : war , revolution , communism , etc . "
1,on his journey he befriends slacker jimmy the fin ( peter sarsgaard ) and becomes involved in rescuing his neighbor colette ( debra kara unger ) from her own demons . 
0,a straight-shooting family film which awards animals the respect they've rarely been given . 
1,"this peculiar love story exposes lilli's internal bouts and her nightmarish "" bad luck "" . "
0,a feel-good picture in the best sense of the term . 
1,"zak quickly learns how to manipulate the device , and he and his quick-witted , beautiful new friend , francesca , have some real fun . "
0,"the fascination comes in the power of the huston performance , which seems so larger than life and yet so fragile , and in the way the ivan character accepts the news of his illness so quickly but still finds himself unable to react . "
1,"mary is an 18-year-old high school senior , and joe , her fianc&#233 ; , is 23 , working hard to get techweb established as an internet consulting firm . "
0,"being author wells' great-grandson , you'd think filmmaker simon wells would have more reverence for the material . but this costly dud is a far cry from either the book or the beloved film . "
0,"children may not understand everything that happens -- i'm not sure even miyazaki himself does -- but they will almost certainly be fascinated , and undoubtedly delighted . "
0,"the film is reasonably entertaining , though it begins to drag two-thirds through , when the melodramatic aspects start to overtake the comedy . "
1,"his house , container of lives and memories , is closed and locked . "
0,"what makes this latest version of the four feathers the best so far are the beautiful desert locations ( in morocco ) , and the superb action sequences . "
1,"bret owns a small but successful art gallery , balancing aesthetics and business deftly . "
1," "" in that sleep of death what dreams may come . . "" "
0,"one of the best examples of how to treat a subject , you're not fully aware is being examined , much like a photo of yourself you didn't know was being taken . "
1,"stephen stalls his interrogators with stories of his affair with toni , while she risks her freedom by seducing an employee in the d . a . 's "
0,this is one of jaglom's most accessible and genuinely enjoyable films . 
0,"if you like your comedy dark and slightly freaky , then steve shainberg's film deserves your attention . "
1,"the search takes the family to strife-torn sri lanka , where amudha comes face-to-face with reality , and reconciles herself to it . "
0,"message movie or an action-packed submarine spectacular ? alas , it's neither . "
1,"charlie decides it's time to take action to recover his lost love : he secretly befriends her new boyfriend and attempts to sabotage their relationship by introducing temptation , mistrust - and jennifer . . . "
0,"although trying to balance self-referential humor and a normal ol' slasher plot seemed like a decent endeavor , the result doesn't fully satisfy either the die-hard jason fans or those who can take a good joke . "
1,joseph just broke up with his girlfriend and is not taking it very well . 
1,"this is the story of nat banks , an 8th generation virginian gentleman farmer living in the past , who loses his family farm , greenwood , to a pair of land speculators from washington , d . c . "
1,"it's "" best in show "" meets "" strictly ballroom "" via "" kids in the hall "" . "
1,"filmed in a california maximum security prison , the series is a look into the world of street and prison gangs , which ask is there a way out for these men who have dedicated their lives to gangs . "
1,"the course of their experiences ultimately involves with sammy boi , an aggressive rapper caught in a bad contract while on of his songs is a major radio hit ; joan vicks , a devious a&#38 ; r executive for viewpointe records , randy tigge , a drug addicted , cross-dressing rock star ; and michael dileo , the chairman of viewpointe record , who some simply call satan . "
0,a sweet-tempered comedy that forgoes the knee-jerk misogyny that passes for humor in so many teenage comedies . 
1,"suddenly , a young boy starts to become ill and starts to suffer from the same syndromes that regan from the fist movie suffered . "
1,"not to worry , his two friends tim ( lord jamar ) and sean ( ivan martin ) are self proclaimed singles experts who are willing to help their buddy . "
1,"these devices immediately became an essential household appliance , and were advertised in nearly every women's magazine and sewing notions catalog of the time . "
0,"try as you might to scrutinize the ethics of kaufman's approach , somehow it all comes together to create a very compelling , sensitive , intelligent and almost cohesive piece of film entertainment . "
0,the movie provides an intimate glimpse of how sensibilities as compatible as oil and water forced themselves to blend and create a successful work despite their aesthetic differences . 
0,director andrew niccol . . . demonstrates a wry understanding of the quirks of fame . his healthy sense of satire is light and fun . . . . 
1,"in 1975 , as the vietnam war was ending , thousands of orphans and amerasian children were brought to the united states as part of "" operation babylift . "" "
1,"that is the question that plagues steve richards ( john stamos ) and eric meyer ( daniel london ) in the comedy "" grownups . "" "
0,"the only way to tolerate this insipid , brutally clueless film might be with a large dose of painkillers . "
0,"a gripping documentary about james nachtwey , a new yorker who's a longtime and much-honored chronicler of the world's misery . "
0,"drags along in a dazed and enervated , drenched-in-the- past numbness . "
1,"this painter's block has lead to a desperate man obsessed with the need to paint , leaving the artist in a state of disarray . "
1,they work things out ( somewhat ) during a night in the emergency room . 
1,one afternoon they discover the corpse of a young woman floating in the water . 
0,"the dramatic scenes are frequently unintentionally funny , and the action sequences -- clearly the main event -- are surprisingly uninvolving . "
0,"ana is a vivid , vibrant individual and the movie's focus upon her makes it successful and accessible . "
0,tuck everlasting achieves a delicate balance of romantic innocence and philosophical depth . 
1,"fresh from a series of emotional traumas , allison is distrustful and not so easily rescued , though over a period of two days she comes to regard her idealization of dylan as a last opportunity for security and happiness . "
1,"eric has married his high school sweetheart , has a good job , his first house , yet he jokes about all the things he's missed in life . "
0,hawke draws out the best from his large cast in beautifully articulated portrayals that are subtle and so expressive they can sustain the poetic flights in burdette's dialogue . 
1,when all but one of mi5's top agents are killed in an explosion . 
1,larry goldberg is the owner of a second-hand bookstore in amsterdam . 
1,"in the mean time , budcasso invites his spirit-fighting ex-wife mrs . bud lung ( troublesome night regular lan law ) to the wedding . "
1,rugged contractor rick eyes beth but ends up going home with the more assertive debby . 
1,"elsa keeps her head above water through several badly paid jobs and occasional criminal offences with her friends walter , laura and toni . "
1,he proposes stealing artworks from her clients and convinces her that they could be quickly fenced . 
0,"the real reason to see runteldat is to watch lawrence deploy his deep and wide powers of empathy to depict such diverse experiences as childbirth , breast-feeding and recovering from illness . "
0,a close-to-solid espionage thriller with the misfortune of being released a few decades too late . 
0,the only surprise is that heavyweights joel silver and robert zemeckis agreed to produce this ; i assume the director has pictures of them cavorting in ladies' underwear . 
1,"things really heat up when sparks sizzle between her and her new colleague at work , tiago , an irresistible , compulsive womanizer . "
1,"tom , a spaniard , is married to sylvie and lives a quiet but a bit boring life in the britanny countryside ( west of france ) . "
0,"fine acting but there is no sense of connecting the dots , just dots . "
0,"the two leads are almost good enough to camouflage the dopey plot , but so much naturalistic small talk , delivered in almost muffled exchanges , eventually has a lulling effect . "
1,as smoochy catapults to fame - scoring hit ratings and the affections of a jaded network executive randolph makes the unsuspecting rhino the target of his numerous outrageous attempts to exact revenge and reclaim his status as america's sweetheart . 
1,"he comes back , calling himself the master , and becomes a charismatic spiritual leader , running a teen shelter in hollywood . "
0,windtalkers celebrates the human spirit and packs an emotional wallop . 
0,"vaguely interesting , but it's just too too much . "
0,it's a very tasteful rock and roll movie . you could put it on a coffee table anywhere . 
1,"connie sumner has a loving husband , a beautiful home , and a wonderful son , but she wants more . "
1,her building's doorman ( newhart ) quickly shows her the ways and workings of our nation's capital . 
0,"oliveira trusts the intelligence of his audience . . . in the life of the city he suggests the ongoing life of humanity , the context in which individual mortality must be contemplated . "
1,"the last ones , in denial of the inevitable , have waited too long in the security of their own homes . "
1,"faced with endless dead-end gigs and his own loss of passion for the music he once thought was his life , he finds himself returning home to the three generations of women that he left behind . "
0,an incredibly clever and superbly paced caper filled with scams within scams within scams . 
1,a team of scientists is recruited in a crash project to send a ship and bomb into the center of the earth to prevent the catastrophe . 
0,significant for the chilling moments when the children echo the very sentiments that continue to fuel the middle east conflict . 
0,[seagal's] strenuous attempt at a change in expression could very well clinch him this year's razzie . 
0,bullock's complete lack of focus and ability quickly derails the film
1,"but there is indie rock , a restless entrepreneurial spirit , and carly , morgan and chuck , three optimistic post college grads , ready to make their splash in the world . "
1,he wanted to make a difference - but nothing does at downview high . 
1,"it may only be the third date , but tony knows it's time to pop the question and make the beautiful , shy katrina his wife . "
1,in a post communist eastern european country in 1996 the food prices are outrageous and times are tough . 
0,"texan director george ratliff had unlimited access to families and church meetings , and he delivers fascinating psychological fare . "
1,"clearly in over his head with both assignments , landon is forced to ask jamie for help . "
0,"there's plenty of footage here of some of the world's best djs at work , and it's impressive , even for someone uninterested in the genre . "
0,"ken russell would love this . in one scene , we get a stab at soccer hooliganism , a double-barreled rip-off of quentin tarantino's climactic shootout  and meat loaf explodes . "
1,ray misses a chance to see his brother paul before he dies of cancer . 
1,"but seemingly coming to her rescue is isabelle ( tina krause ) , a mysterious and voluptuous woman who offers her food and shelter . "
0,"sandler has played weirdos for zany comic effect , and it's interesting to finally see him play one in a relatively subdued romantic dramedy . "
1,"after this unusual , tragic experience , paul begins to realize that he has just lost his mom . "
0,a plodding look at the french revolution through the eyes of aristocrats . 
1,paco ( debora falabella ) and tonho ( roberto bomtempo ) are illegal brazilian immigrants in new york . 
1,standing by yourself tracks the movements and daily machinations of a group of outcast friends in their strip-mall new york state hometown . 
0,hilarious musical comedy though stymied by accents thick as mud . 
1,"he can remember nothing and begins to try to rebuild his memory based on clues such as the swiss bank account , the number of which , is implanted in his hip . "
1,"swept into the final moments of the ceremony , jenny must decide ; should she hurt all the people who love her by running away , or simply say "" i do "" ? "
0,"trivial where it should be profound , and hyper-cliched where it should be sincere . "
0," "" auto focus "" works as an unusual biopic and document of male swingers in the playboy era"
1,nayomi and lisa go to do the hit but everything goes terribly wrong . 
0,"its story may be a thousand years old , but why did it have to seem like it took another thousand to tell it to us ? "
1,"with a shower like this , what could go wrong with the wedding ? "
1,the making of the dragon is a comedic satire ( not a spoof ) of the kung-fu film genre . 
1,they call themselves d . e . b . s . 
1,"now , all the mutants need to fight together against an enemy in common : general william stryker , who is planning to destroy them all . "
1,"beary , a young bear raised by a human family in a world where humans and talking bears coexist , attempts to trace his roots . "
0,"for the most part , director anne-sophie birot's first feature is a sensitive , extraordinarily well-acted drama . "
0,presents an astute appraisal of middle american musical torpor and the desperate struggle to escape it . 
0,this remake gets all there is to get out of a peculiar premise with promise : al pacino loathing robin williams . 
0,"i wish windtalkers had had more faith in the dramatic potential of this true story . this would have been better than the fiction it has concocted , and there still could have been room for the war scenes . "
1,over a fourteen year period they were the heartbeat on every hit from motown's detroit era . 
0,"while the now 72-year-old robert evans been slowed down by a stroke , he has at least one more story to tell : his own . "
1,"cruise's character has the tables turned on him when he is accused of a future crime and must find out what brought it about and stop it before it can happen in the year 2054 , a so-called "" pre-crime division "" is working around washington , dc . "
1,"writer-director steven soderbergh follows up ocean's 11 with the low-budget 'full frontal' , his first digitally shot film . "
1,"the making of the dragon emphasizes and exaggerates all the overly dramatic moments , simplistic storylines and farcical elements that make up the films of the kung-fu genre . "
1,now he must battle the courts to get his children back . 
1,"sarah , an unfulfilled , calculating wife , takes pleasure in having her voyeuristic lover watch her on video cameras that she has hidden inside the vents of her house . "
0,"with the dog days of august upon us , think of this dog of a movie as the cinematic equivalent of high humidity . "
1,"unaware that they're transporting a cache' of money , along with jimmy hoffa's finger ( street valued at $25 mil ) , they find themselves thwarting pursuers as they manipulate their way out west . "
1,"after an ultimatum from his girlfriend tara ( alison eastwood ) , johnny finally commits to a "" real "" job in the construction business , but is soon miserable there . "
1,"this sets off an irrevocable chain of events that lead to aravasu losing his love , paravasu desecrating the great sacrifice , the creation of a demon and the deaths of yavakri and raibhya . "
1,"in 2000 , with berlin as germany's new capital , an event happens forcing the group out of existential reason to reunite and , ultimately , come to grips with the reason they separated 12 years ago . "
0,"wedding feels a bit anachronistic . still , not every low-budget movie must be quirky or bleak , and a happy ending is no cinematic sin . "
1,"but all four are having trouble dealing with it , and steve has a job offer in san francisco . "
0,"the venezuelans say things like "" si , pretty much "" and "" por favor , go home "" when talking to americans . that's muy loco , but no more ridiculous than most of the rest of "" dragonfly . "" "
0,"rock's stand-up magic wanes . hopkins , squarely fills the screen . action - mechanical . "
0,the paradiso's rusted-out ruin and ultimate collapse during the film's final ( restored ) thirdemotionally belittle a cinema classic . sometimes shorter is better . 
1,he is under the impression that rupi is dead . 
